,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
378258,381229,73.050003,73.389999,72.33000200000001,73.160004,2354600.0,68.826714,2013-11-21,INTU,,
378259,381230,72.93,73.160004,70.870003,72.029999,4434600.0,67.763634,2013-11-22,INTU,-0.0154457468360323,-0.0154456661866776
378260,381231,72.300003,72.989998,71.75,72.730003,2521200.0,68.422188,2013-11-25,INTU,0.00971839851445999,0.009718228650815291
378261,381232,72.57,73.440002,72.559998,72.839996,2014700.0,68.525635,2013-11-26,INTU,0.00151189260419415,0.00151234697460412
378262,381233,73.059998,73.639999,72.940002,73.540001,1445200.0,69.18418100000001,2013-11-27,INTU,0.009610213754312591,0.00961017350961968
378263,381234,73.800003,74.33000200000001,73.730003,74.230003,1377700.0,69.833336,2013-11-29,INTU,0.00938299753812233,0.00938267596705633
378264,381235,74.160004,74.790001,73.870003,74.230003,2028200.0,69.833336,2013-12-02,INTU,0.0,0.0
378265,381236,74.190002,74.779999,73.91999799999999,74.360001,1647100.0,69.95562,2013-12-03,INTU,0.00175108346535224,0.00175128647105138
378266,381237,73.82,74.550003,73.470001,74.339996,1548700.0,69.936806,2013-12-04,INTU,-0.000268941937759837,-0.000269029044257296
378267,381238,74.209999,74.379997,73.839996,74.010002,1424800.0,69.626358,2013-12-05,INTU,-0.00443897881181488,-0.00443898328969505
378268,381239,74.769997,75.029999,74.269997,74.910004,1463400.0,70.473038,2013-12-06,INTU,0.0121603373251262,0.0121605455435605
378269,381240,74.870003,74.910004,74.120003,74.400002,1631900.0,69.993248,2013-12-09,INTU,-0.0068081356163474105,-0.0068081961389295795
378270,381241,75.510002,75.620003,74.25,75.0,2112100.0,70.557724,2013-12-10,INTU,0.008064720757064991,0.00806448903052437
378271,381242,75.25,75.599998,74.459999,74.529999,1747400.0,70.115555,2013-12-11,INTU,-0.00626676960271555,-0.006266679999999971
378272,381243,74.370003,74.610001,73.720001,74.230003,1639200.0,69.833336,2013-12-12,INTU,-0.00402505549588816,-0.00402517112605905
378273,381244,74.620003,75.25,74.58000200000001,75.019997,1698100.0,70.576538,2013-12-13,INTU,0.0106425103334602,0.0106425160726453
378274,381245,74.980003,75.470001,74.610001,74.860001,2071200.0,70.42600300000001,2013-12-16,INTU,-0.0021329326184857896,-0.00213271136227855
378275,381246,74.980003,75.050003,74.529999,74.690002,1652700.0,70.26606,2013-12-17,INTU,-0.00227107876617672,-0.00227089230201838
378276,381247,74.400002,75.82,74.019997,75.809998,2327400.0,71.31974,2013-12-18,INTU,0.0149955753887439,0.014995260008159999
378277,381248,75.970001,76.209999,75.519997,75.690002,1879200.0,71.206863,2013-12-19,INTU,-0.0015826894489520099,-0.00158285190826657
