,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
192808,193234,69.029999,69.5,68.910004,69.349998,705300.0,65.552414,2013-11-21,STZ,,
192809,193235,69.43,70.400002,69.209999,70.360001,862600.0,66.507118,2013-11-22,STZ,0.0145639792914416,0.014563850456058998
192810,193236,70.449997,70.900002,69.010002,69.150002,1904700.0,65.363396,2013-11-25,STZ,-0.0171969863436273,-0.017197256719766005
192811,193237,69.410004,70.720001,69.25,70.489998,1668800.0,66.629982,2013-11-26,STZ,0.0193776039421207,0.0193781050071409
192812,193238,70.470001,71.18,70.220001,70.989998,636900.0,67.102615,2013-11-27,STZ,0.00709339828427402,0.00709320491114207
192813,193239,71.019997,71.099998,70.230003,70.410004,280600.0,66.554375,2013-11-29,STZ,-0.008170173397862409,-0.00817008052317458
192814,193240,70.66999799999999,71.029999,70.269997,70.720001,720500.0,66.847397,2013-12-02,STZ,0.00440274587508349,0.00440274083779335
192815,193241,70.470001,71.220001,70.349998,71.190002,848800.0,67.291664,2013-12-03,STZ,0.00664598802553229,0.00664594164810617
192816,193242,70.779999,71.440002,70.300003,71.279999,1237700.0,67.37674,2013-12-04,STZ,0.00126428735660333,0.0012641803268946801
192817,193243,71.370003,71.370003,69.660004,70.08000200000001,1513000.0,66.242455,2013-12-05,STZ,-0.0168349641137281,-0.0168349749836558
192818,193244,70.480003,71.07,70.449997,70.650002,1018100.0,66.781242,2013-12-06,STZ,0.00813356026735423,0.00813356141171351
192819,193245,70.809998,71.41999799999999,70.599998,70.610001,797100.0,66.743416,2013-12-09,STZ,-0.000566416539542813,-0.0005661854050620361
192820,193246,70.489998,71.279999,70.309998,70.980003,1397000.0,67.09314,2013-12-10,STZ,0.00523982770075793,0.0052400792346680705
192821,193247,71.220001,71.620003,69.879997,70.08000200000001,1666600.0,66.242455,2013-12-11,STZ,-0.0126791651128565,-0.0126796416168087
192822,193248,69.940002,70.349998,69.410004,70.089996,1107700.0,66.2519,2013-12-12,STZ,0.000142582275973968,0.000142608443418846
192823,193249,70.239998,70.470001,69.019997,69.32,1215600.0,65.524055,2013-12-13,STZ,-0.0109860245517487,-0.0109858188606546
192824,193250,69.720001,70.940002,69.720001,70.57,1153500.0,66.705627,2013-12-16,STZ,0.0180326446524106,0.0180323139065204
192825,193251,70.57,70.760002,69.82,70.16999799999999,720000.0,66.327538,2013-12-17,STZ,-0.00566802257926458,-0.00566815927447906
192826,193252,70.41999799999999,70.57,68.16999799999999,69.879997,2239800.0,66.05340600000001,2013-12-18,STZ,-0.0041330043035821,-0.00413283466247216
192827,193253,69.800003,69.93,69.150002,69.480003,1386200.0,65.675308,2013-12-19,STZ,-0.00572412571730208,-0.00572401283875279
192828,193254,69.57,70.160004,69.16999799999999,69.699997,1712800.0,65.88324,2013-12-20,STZ,0.00316606052308122,0.00316629232154764
192829,193255,69.970001,70.160004,69.400002,69.690002,963500.0,65.873795,2013-12-23,STZ,-0.000143359676907151,-0.000143400293116103
192830,193256,69.709999,70.029999,69.620003,69.709999,252100.0,65.892715,2013-12-24,STZ,0.000287215880002023,0.000286942164243076
192831,193257,69.980003,70.32,69.550003,70.099998,502600.0,66.26134499999999,2013-12-26,STZ,0.0055943968919782705,0.005594591960903729
192832,193258,70.5,70.529999,69.739998,70.07,568800.0,66.232986,2013-12-27,STZ,-0.000427987086588866,-0.000427931538600101
192833,193259,69.989998,70.370003,69.489998,69.739998,1278500.0,65.921059,2013-12-30,STZ,-0.0047095415568309,-0.00470960468103321
192834,193260,70.0,70.58000200000001,69.83000200000001,70.379997,907900.0,66.52602399999999,2013-12-31,STZ,0.00917711288588374,0.00917692885508825
192835,193261,70.019997,70.220001,68.839996,69.239998,1070500.0,65.448433,2014-01-02,STZ,-0.0161980370268334,-0.0161977699430707
192836,193262,69.550003,70.089996,69.199997,69.389999,741700.0,65.590225,2014-01-03,STZ,0.0021664689817708603,0.0021663923213863802
192837,193263,69.589996,69.720001,68.540001,68.610001,1401600.0,64.85294300000001,2014-01-06,STZ,-0.011240729849608,-0.0112407841366305
192838,193264,69.0,70.43,68.779999,69.93,1858400.0,66.100662,2014-01-07,STZ,0.0192392039941811,0.019239163106848
192839,193265,74.809998,78.400002,74.610001,76.610001,8367500.0,72.41487099999999,2014-01-08,STZ,0.0955241416492925,0.0955241098241097
192840,193266,76.949997,78.059998,76.620003,77.449997,2750100.0,73.208862,2014-01-09,STZ,0.0109644744102353,0.0109645736723067
192841,193267,77.599998,80.129997,76.93,80.050003,3211700.0,75.666504,2014-01-10,STZ,0.0335702800570785,0.0335701239601083
192842,193268,80.190002,81.510002,79.800003,80.059998,2025400.0,75.675934,2014-01-13,STZ,0.00012462581857875,0.000124859458156212
