,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
524403,529253,93.410988,94.579826,93.056503,94.51275600000001,2752500.0,73.225418,2013-11-21,OXY,,
524404,529254,94.627724,95.250465,93.8517,95.20255999999999,3148200.0,73.759842,2013-11-22,OXY,0.00729834003815455,0.0072985280420772
524405,529255,95.145081,95.145081,93.219376,93.382248,3982000.0,72.349533,2013-11-25,OXY,-0.0191202822804313,-0.0191204102074566
524406,529256,93.40140500000001,93.976242,92.979858,93.535538,2620800.0,72.468315,2013-11-26,OXY,0.00164177977486069,0.00164153255338206
524407,529257,93.40140500000001,93.506798,90.814644,91.207451,4711200.0,70.664558,2013-11-27,OXY,-0.0248902848092991,-0.024889865924543
524408,529258,91.217026,91.925995,90.55596899999999,90.97751600000001,2350900.0,70.486427,2013-11-29,OXY,-0.00252079691774187,-0.00252101113975889
524409,529259,91.140381,91.389481,90.134415,90.785904,3213900.0,70.337975,2013-12-02,OXY,-0.002106107605653,-0.00210614675388576
524410,529260,90.75715600000001,91.590675,90.115257,90.345192,5076400.0,69.996498,2013-12-03,OXY,-0.0048548028287706,-0.00485440999739351
524411,529261,90.345192,91.073318,89.81826,90.623032,4173400.0,70.21176899999999,2013-12-04,OXY,0.0030754538605630697,0.00307531583971832
524412,529262,90.441002,90.479324,89.444611,89.51168100000001,4770100.0,69.350739,2013-12-05,OXY,-0.0122633286735733,-0.0122634497596593
524413,529263,90.00029,90.575127,88.65900400000001,88.76438900000001,4405500.0,69.246094,2013-12-06,OXY,-0.0015089240793815198,-0.00834854168362675
524414,529264,88.687744,89.84700000000001,88.49613199999999,89.233841,5280600.0,69.61232,2013-12-09,OXY,0.0052887604028610796,0.00528874253840694
524415,529265,89.24342299999999,89.291321,88.572777,88.611099,4249300.0,69.126503,2013-12-10,OXY,-0.006978893965895679,-0.00697876492843119
524416,529266,88.486549,88.898521,87.499748,87.70094300000001,4825100.0,68.416473,2013-12-11,OXY,-0.0102714584014181,-0.0102713543819155
524417,529267,87.605133,88.256615,87.164429,87.413521,4452300.0,68.192284,2013-12-12,OXY,-0.00327682778970495,-0.0032772965736525
524418,529268,87.413521,87.653038,86.829109,87.288979,3455300.0,68.095116,2013-12-13,OXY,-0.00142491194458305,-0.0014247452633786599
524419,529269,87.490166,87.97878299999999,86.924911,87.135689,3801000.0,67.97551700000001,2013-12-16,OXY,-0.00175635210020064,-0.00175612089585786
524420,529270,87.135689,87.145264,86.350075,86.42671999999999,4778600.0,67.42244699999999,2013-12-17,OXY,-0.00813631178413832,-0.00813637911327003
524421,529271,86.94407700000001,88.467392,86.599174,88.39074699999999,5058100.0,68.954605,2013-12-18,OXY,0.0227247462555014,0.022724766137139002
524422,529272,88.017105,89.22425799999999,87.662621,89.032646,4418000.0,69.455368,2013-12-19,OXY,0.00726221258174142,0.00726206103903615
524423,529273,88.908096,89.5979,88.65900400000001,88.908096,5187500.0,69.358192,2013-12-20,OXY,-0.00139911432043671,-0.00139892506395911
524424,529274,89.49251600000001,89.942802,89.26258100000001,89.320068,2335200.0,69.679573,2013-12-23,OXY,0.00463364154590429,0.0046336837536145
