,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
513840,518676,110.349998,111.050003,110.209999,110.769997,1584500.0,99.868347,2013-11-21,NOC,,
513841,518677,110.389999,112.25,110.339996,112.010002,1228100.0,100.986313,2013-11-22,NOC,0.0111943977604836,0.011194412147542
513842,518678,112.120003,112.529999,110.970001,111.650002,1998400.0,100.661751,2013-11-25,NOC,-0.00321392068249882,-0.00321399869272387
513843,518679,111.650002,112.400002,111.650002,111.970001,2032900.0,100.95025600000001,2013-11-26,NOC,0.00286608366270125,0.00286609040992225
513844,518680,111.860001,114.33000200000001,111.660004,113.949997,1634400.0,103.29815699999999,2013-11-27,NOC,0.0232579994646076,0.0176832721471532
513845,518681,113.980003,114.480003,112.5,112.68,724900.0,102.146851,2013-11-29,NOC,-0.0111454650638153,-0.0111452131060608
513846,518682,112.599998,113.150002,111.610001,111.82,906700.0,101.367271,2013-12-02,NOC,-0.007631953333539391,-0.00763223287184955
513847,518683,111.970001,113.239998,111.510002,112.519997,1697600.0,102.001823,2013-12-03,NOC,0.00625992979528855,0.00626003398318731
513848,518684,111.989998,112.760002,109.660004,110.489998,1799800.0,100.161583,2013-12-04,NOC,-0.0180412461843943,-0.0180412287071071
513849,518685,110.08000200000001,111.16999799999999,109.43,109.540001,1239500.0,99.300392,2013-12-05,NOC,-0.00859801706608398,-0.00859803617699406
513850,518686,110.07,110.349998,109.239998,110.260002,1916900.0,99.953087,2013-12-06,NOC,0.00657293477753829,0.00657295046035289
513851,518687,110.18,110.349998,109.160004,109.940002,1312100.0,99.662971,2013-12-09,NOC,-0.00290252165998628,-0.00290223103750709
513852,518688,109.849998,110.540001,109.559998,110.129997,1074800.0,99.835251,2013-12-10,NOC,0.0017286259708231301,0.00172816987942204
513853,518689,110.290001,110.5,107.220001,107.519997,2031100.0,97.469208,2013-12-11,NOC,-0.023699474647487003,-0.0236992651511649
513854,518690,107.650002,108.32,107.209999,108.029999,1881600.0,97.931534,2013-12-12,NOC,0.00474330313630955,0.00474332230496621
513855,518691,108.160004,109.239998,107.790001,108.91999799999999,899400.0,98.738327,2013-12-13,NOC,0.008238337204030671,0.00823844310134625
513856,518692,108.959999,110.0,108.41999799999999,109.660004,1333000.0,99.409164,2013-12-16,NOC,0.00679408918889224,0.00679403244204968
513857,518693,109.82,110.139999,109.339996,109.57,1194000.0,99.327568,2013-12-17,NOC,-0.000820809638837794,-0.000820755031159859
513858,518694,109.93,111.519997,108.470001,111.480003,2067500.0,101.059044,2013-12-18,NOC,0.0174319781996475,0.0174318061513188
513859,518695,111.449997,111.849998,110.16999799999999,110.550003,1374500.0,100.215965,2013-12-19,NOC,-0.008342439890882009,-0.0083423033277098
513860,518696,110.660004,113.050003,110.309998,112.260002,3552100.0,101.766113,2013-12-20,NOC,0.0154680743731801,0.0154681045101372
513861,518697,113.0,113.260002,112.040001,112.529999,1140500.0,102.01087199999999,2013-12-23,NOC,0.00240511298687407,0.0024051041794921303
513862,518698,112.559998,114.300003,112.559998,114.220001,570600.0,103.54291500000001,2013-12-24,NOC,0.0150184286239607,0.0150182352707564
513863,518699,114.449997,115.879997,114.370003,115.32,981100.0,104.540062,2013-12-26,NOC,0.00963027745548795,0.00963052871974668
513864,518700,115.519997,116.190002,114.120003,114.699997,905300.0,103.97802,2013-12-27,NOC,-0.00537633122888337,-0.00537637010058967
513865,518701,114.720001,115.07,113.519997,113.93,725900.0,103.280006,2013-12-30,NOC,-0.00671309186306879,-0.00671313879807678
513866,518702,114.25,114.779999,113.849998,114.610001,965800.0,103.896461,2013-12-31,NOC,0.00596877385928885,0.00596858597384342
513867,518703,114.18,114.489998,112.760002,113.230003,1083600.0,102.645462,2014-01-02,NOC,-0.0120408239891829,-0.0120408165776039
513868,518704,113.230003,114.459999,113.230003,113.58000200000001,1278900.0,102.962715,2014-01-03,NOC,0.00309076498676597,0.00309104469422294
513869,518705,114.010002,115.089996,113.43,113.800003,1277200.0,103.162155,2014-01-06,NOC,0.00193701185909867,0.00193696950278288
513870,518706,113.809998,114.91999799999999,113.150002,114.510002,1666600.0,103.805801,2014-01-07,NOC,0.00623916784212208,0.00623900686540391
513871,518707,114.230003,115.33000200000001,113.650002,115.190002,1282400.0,104.422211,2014-01-08,NOC,0.0059381074473863205,0.0059383458922655
513872,518708,115.5,116.269997,115.25,115.629997,1931200.0,104.82109100000001,2014-01-09,NOC,0.00381987698000374,0.00381973254935786
513873,518709,115.989998,116.57,115.019997,116.370003,1502400.0,105.491928,2014-01-10,NOC,0.00639982844673881,0.0063997753108995204
513874,518710,116.440002,117.529999,115.279999,115.629997,1201700.0,104.82109100000001,2014-01-13,NOC,-0.006359131098637279,-0.00635907863644203
513875,518711,116.309998,117.160004,115.18,117.110001,1378700.0,106.16275,2014-01-14,NOC,0.0127995137925059,0.0127994814356001
513876,518712,117.139999,118.459999,117.010002,117.879997,1094700.0,106.860771,2014-01-15,NOC,0.00657500865416538,0.0065749807311503705
513877,518713,117.93,118.550003,117.459999,118.290001,871600.0,107.232422,2014-01-16,NOC,0.00347789929383913,0.00347814735692609
513878,518714,118.269997,118.660004,117.82,118.239998,889200.0,107.187119,2014-01-17,NOC,-0.000422474836948128,-0.00042271535698101804
513879,518715,119.059998,120.440002,118.510002,119.190002,990900.0,108.048317,2014-01-21,NOC,0.00803452885043021,0.00803454005471149
513880,518716,119.800003,120.43,118.860001,120.32,1215800.0,109.072701,2014-01-22,NOC,0.00948079552224779,0.0094806441902735
513881,518717,119.400002,120.68,117.449997,117.5,1427800.0,106.516296,2014-01-23,NOC,-0.0234376244152971,-0.0234375
513882,518718,116.68,116.709999,113.43,113.449997,2166900.0,102.844872,2014-01-24,NOC,-0.0344681906700924,-0.0344681106382979
513883,518719,113.449997,113.91999799999999,111.470001,112.699997,1687300.0,102.164986,2014-01-27,NOC,-0.00661079144519716,-0.00661084195533301
513884,518720,113.440002,113.589996,111.660004,112.010002,2168900.0,101.539513,2014-01-28,NOC,-0.00612218554016153,-0.0061224047769938795
513885,518721,111.08000200000001,112.779999,110.5,112.129997,1682000.0,101.648285,2014-01-29,NOC,0.00107122830104567,0.0010712882587038401
513886,518722,123.650002,123.650002,112.040001,113.25,2070100.0,102.66358199999999,2014-01-30,NOC,0.00998833379235076,0.009988433335996529
513887,518723,112.269997,116.550003,112.019997,115.550003,2079600.0,104.748581,2014-01-31,NOC,0.0203090420125804,0.0203090772626933
513888,518724,116.089996,117.209999,112.16999799999999,113.25,2657300.0,102.66358199999999,2014-02-03,NOC,-0.0199047947007511,-0.0199048285615363
513889,518725,111.010002,111.989998,109.16999799999999,110.800003,2732400.0,100.442596,2014-02-04,NOC,-0.0216336305117428,-0.021633527593819
513890,518726,110.129997,112.050003,109.699997,111.400002,1657600.0,100.986526,2014-02-05,NOC,0.00541533195736998,0.00541515328298314
513891,518727,111.720001,112.790001,111.459999,112.279999,1150000.0,101.784233,2014-02-06,NOC,0.007899142901499621,0.007899434328555891
513892,518728,113.08000200000001,115.989998,112.940002,114.970001,1674500.0,104.22281600000001,2014-02-07,NOC,0.0239583570866029,0.0239579802632524
513893,518729,114.720001,114.970001,113.120003,114.32,1726200.0,103.63356,2014-02-10,NOC,-0.00565381000643839,-0.005653657426688221
513894,518730,114.339996,117.400002,114.309998,116.900002,1682700.0,105.97238200000001,2014-02-11,NOC,0.0225681912307172,0.0225682470258923
513895,518731,117.059998,118.32,116.82,118.07,1499500.0,107.03301200000001,2014-02-12,NOC,0.0100085510958885,0.0100085370400591
513896,518732,117.040001,119.300003,117.0,118.860001,979500.0,107.749146,2014-02-13,NOC,0.00669077686050734,0.0066909545185061
513897,518733,118.68,120.790001,117.980003,120.279999,1233600.0,109.03643000000001,2014-02-14,NOC,0.0119470459654503,0.0119468112742149
513898,518734,120.540001,120.860001,119.620003,120.059998,1088100.0,108.836983,2014-02-18,NOC,-0.00182917764273827,-0.00182907384294217
513899,518735,119.989998,121.370003,118.910004,119.050003,1100300.0,107.921402,2014-02-19,NOC,-0.00841240702160961,-0.00841241893074152
513900,518736,120.959999,121.190002,118.970001,120.610001,992800.0,109.33556399999999,2014-02-20,NOC,0.0131036288798398,0.0131037207953704
513901,518737,121.449997,121.449997,119.139999,120.470001,1027200.0,109.20867199999999,2014-02-21,NOC,-0.0011605738824377301,-0.00116076609600557
513902,518738,120.760002,123.300003,120.760002,122.120003,1343800.0,110.704422,2014-02-24,NOC,0.0136962566489225,0.0136963724271904
513903,518739,122.0,122.68,119.449997,119.68,1588800.0,108.492516,2014-02-25,NOC,-0.0199802858823471,-0.0199803712746387
513904,518740,120.050003,120.690002,118.66999799999999,118.720001,1574200.0,107.62226100000001,2014-02-26,NOC,-0.00802133669754701,-0.00802138201871672
513905,518741,118.510002,120.07,118.099998,120.019997,1374400.0,109.362656,2014-02-27,NOC,0.0161713290896204,0.0109501009859325
513906,518742,119.68,121.83000200000001,119.510002,121.029999,1394700.0,110.282959,2014-02-28,NOC,0.008415148586003559,0.00841528099688249
513907,518743,119.739998,121.790001,119.690002,121.019997,1293800.0,110.27386499999999,2014-03-03,NOC,-8.24606093494662e-05,-8.26406682858938e-05
513908,518744,123.0,124.529999,122.940002,124.25,1766500.0,113.217049,2014-03-04,NOC,0.0266897691488368,0.0266898287892041
513909,518745,124.550003,124.709999,123.07,123.650002,1118100.0,112.670326,2014-03-05,NOC,-0.00482898118992658,-0.00482895774647885
513910,518746,123.660004,124.190002,123.139999,123.690002,1187100.0,112.70675700000001,2014-03-06,NOC,0.000323341569101299,0.000323493727076629
513911,518747,124.220001,125.370003,123.849998,124.300003,1206700.0,113.26260400000001,2014-03-07,NOC,0.0049317983659134,0.00493169205381694
513912,518748,123.58000200000001,123.849998,122.07,122.720001,1230500.0,111.82289899999999,2014-03-10,NOC,-0.0127112122550175,-0.0127111984060049
513913,518749,122.940002,123.099998,121.550003,121.769997,915100.0,110.957245,2014-03-11,NOC,-0.00774129456257444,-0.00774123200993126
513914,518750,121.290001,122.629997,120.440002,122.41999799999999,1051200.0,111.54953799999998,2014-03-12,NOC,0.0053380290759741395,0.005337940510912629
513915,518751,122.559998,124.150002,120.75,120.940002,1462800.0,110.200943,2014-03-13,NOC,-0.0120896511467399,-0.0120894953780346
513916,518752,120.900002,122.57,120.699997,121.440002,1401600.0,110.65656299999999,2014-03-14,NOC,0.00413444737945667,0.0041342813935128
513917,518753,121.779999,122.660004,121.110001,122.510002,1359800.0,111.631546,2014-03-17,NOC,0.00881089176789263,0.00881093529626265
513918,518754,122.970001,124.059998,122.900002,123.989998,928000.0,112.98014099999999,2014-03-18,NOC,0.0120807697136076,0.0120806136302243
513919,518755,124.339996,125.360001,122.120003,122.879997,1674500.0,111.96871200000001,2014-03-19,NOC,-0.00895227241750396,-0.008952343075285809
513920,518756,122.739998,123.599998,122.120003,122.339996,1162600.0,111.47663100000001,2014-03-20,NOC,-0.00439480807817094,-0.0043945394953094396
513921,518757,123.400002,123.550003,121.449997,121.879997,3311500.0,111.05748,2014-03-21,NOC,-0.0037599898403818397,-0.0037600050273011204
513922,518758,122.059998,122.370003,119.91999799999999,121.019997,1173300.0,110.27386499999999,2014-03-24,NOC,-0.00705594076148675,-0.00705612094821428
513923,518759,121.809998,122.410004,121.309998,122.129997,1053200.0,111.285271,2014-03-25,NOC,0.009171765222883991,0.00917203790709076
513924,518760,122.339996,123.480003,121.639999,121.660004,1089400.0,110.857056,2014-03-26,NOC,-0.0038479036457573796,-0.00384830108527723
513925,518761,121.139999,121.269997,119.68,119.940002,1456100.0,109.28975700000001,2014-03-27,NOC,-0.0141380175205086,-0.0141377769476319
513926,518762,120.489998,122.589996,120.41999799999999,121.809998,946300.0,110.99368999999999,2014-03-28,NOC,0.0155909670473511,0.0155910952877922
513927,518763,122.610001,123.790001,122.599998,123.379997,1007100.0,112.424278,2014-03-31,NOC,0.0128889128742364,0.0128889173777018
513928,518764,123.160004,124.0,122.75,123.949997,1408700.0,112.94368700000001,2014-04-01,NOC,0.00462007859192126,0.00461987367368799
513929,518765,123.860001,125.529999,123.550003,124.589996,1417100.0,113.526848,2014-04-02,NOC,0.0051632899145572795,0.0051633643847526205
513930,518766,124.910004,125.129997,124.199997,125.019997,712200.0,113.918655,2014-04-03,NOC,0.0034512276778793103,0.00345132846781704
513931,518767,125.550003,126.0,120.470001,120.690002,2437000.0,109.973152,2014-04-04,NOC,-0.0346343888979378,-0.0346344193241341
513932,518768,120.57,121.620003,119.239998,119.290001,1354800.0,108.697479,2014-04-07,NOC,-0.0115998584818229,-0.0115999749507005
513933,518769,119.199997,119.650002,117.639999,118.870003,1184500.0,108.314774,2014-04-08,NOC,-0.0035208268261677205,-0.0035208147915096705
513934,518770,119.400002,120.389999,118.589996,120.32,1380600.0,109.636024,2014-04-09,NOC,0.0121982436117165,0.0121981741684654
