,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
230533,231084,55.5,56.900002,55.150002,56.279999,8819100.0,56.279999,2013-11-21,DLTR,,
230534,231085,56.830002,57.52,56.560001,56.860001000000004,4406900.0,56.860001000000004,2013-11-22,DLTR,0.0103056505029433,0.0103056505029433
230535,231086,57.07,57.360001000000004,56.41,56.549999,2276800.0,56.549999,2013-11-25,DLTR,-0.00545202241554654,-0.00545202241554654
230536,231087,56.689999,56.82,56.07,56.189999,2952000.0,56.189999,2013-11-26,DLTR,-0.00636604785793182,-0.00636604785793182
230537,231088,56.369999,56.560001,55.790001000000004,55.830002,2038200.0,55.830002,2013-11-27,DLTR,-0.006406780679956921,-0.006406780679956921
230538,231089,55.860001000000004,56.200001,55.59,55.650002,2571900.0,55.650002,2013-11-29,DLTR,-0.0032240729634937,-0.0032240729634937
230539,231090,55.630001,55.919998,55.380001,55.490002000000004,2421600.0,55.490002000000004,2013-12-02,DLTR,-0.00287511220574621,-0.00287511220574621
230540,231091,55.450001,55.639998999999996,54.939999,55.240002000000004,2774700.0,55.240002000000004,2013-12-03,DLTR,-0.00450531611081939,-0.00450531611081939
230541,231092,54.73,55.540001000000004,54.669998,54.900002,2875200.0,54.900002,2013-12-04,DLTR,-0.00615495995094273,-0.00615495995094273
230542,231093,55.07,56.25,55.049999,55.25,3055400.0,55.25,2013-12-05,DLTR,0.0063751910245832795,0.0063751910245832795
230543,231094,55.509997999999996,55.740002000000004,55.02,55.169998,3809700.0,55.169998,2013-12-06,DLTR,-0.001448,-0.001448
230544,231095,55.43,55.709998999999996,55.099998,55.279999,2243900.0,55.279999,2013-12-09,DLTR,0.00199385542845221,0.00199385542845221
230545,231096,55.150002,56.029999,55.110001000000004,55.639998999999996,2220800.0,55.639998999999996,2013-12-10,DLTR,0.00651230113083057,0.00651230113083057
230546,231097,55.52,56.389998999999996,55.509997999999996,55.900002,2100100.0,55.900002,2013-12-11,DLTR,0.0046729511982917,0.0046729511982917
230547,231098,55.950001,56.279999,55.580002,55.740002000000004,1983500.0,55.740002000000004,2013-12-12,DLTR,-0.00286225392263861,-0.00286225392263861
230548,231099,55.939999,56.32,55.439999,55.720001,1218800.0,55.720001,2013-12-13,DLTR,-0.000358826682496205,-0.000358826682496205
230549,231100,55.889998999999996,56.32,55.830002,56.110001000000004,2280300.0,56.110001000000004,2013-12-16,DLTR,0.006999281999295,0.006999281999295
230550,231101,56.029999,56.110001000000004,55.59,55.709998999999996,2119100.0,55.709998999999996,2013-12-17,DLTR,-0.00712888955393165,-0.00712888955393165
230551,231102,55.759997999999996,55.91,55.080002,55.82,3047000.0,55.82,2013-12-18,DLTR,0.00197452884535143,0.00197452884535143
230552,231103,55.740002000000004,55.799999,55.099998,55.299999,1809800.0,55.299999,2013-12-19,DLTR,-0.00931567538516664,-0.00931567538516664
230553,231104,55.25,55.66,55.080002,55.450001,4882900.0,55.450001,2013-12-20,DLTR,0.00271251361143787,0.00271251361143787
230554,231105,55.650002,56.119999,55.360001000000004,55.990002000000004,2231400.0,55.990002000000004,2013-12-23,DLTR,0.00973852101463435,0.00973852101463435
230555,231106,56.0,56.75,55.990002000000004,56.400002,1176600.0,56.400002,2013-12-24,DLTR,0.00732273594132038,0.00732273594132038
230556,231107,55.75,56.880001,55.75,56.580002,1219100.0,56.580002,2013-12-26,DLTR,0.0031914892485287397,0.0031914892485287397
230557,231108,56.580002,56.799999,55.950001,56.290001000000004,1246400.0,56.290001000000004,2013-12-27,DLTR,-0.0051255035303816605,-0.0051255035303816605
230558,231109,56.209998999999996,56.470001,56.09,56.349998,1196200.0,56.349998,2013-12-30,DLTR,0.00106585537278647,0.00106585537278647
230559,231110,56.66,56.709998999999996,56.279999,56.419998,887200.0,56.419998,2013-12-31,DLTR,0.00124223606893481,0.00124223606893481
230560,231111,55.990002000000004,56.560001,55.98,56.400002,2424200.0,56.400002,2014-01-02,DLTR,-0.00035441334117025696,-0.00035441334117025696
230561,231112,56.549999,56.919998,56.389998999999996,56.57,1694200.0,56.57,2014-01-03,DLTR,0.0030141488292854102,0.0030141488292854102
230562,231113,56.740002000000004,57.41,56.549999,56.759997999999996,2780000.0,56.759997999999996,2014-01-06,DLTR,0.00335863531907377,0.00335863531907377
230563,231114,56.549999,56.939999,56.48,56.59,2398200.0,56.59,2014-01-07,DLTR,-0.00299503181800675,-0.00299503181800675
230564,231115,56.470001,56.709998999999996,56.330002,56.639998999999996,1914300.0,56.639998999999996,2014-01-08,DLTR,0.000883530659127052,0.000883530659127052
230565,231116,55.919998,56.91,55.639998999999996,56.43,3417000.0,56.43,2014-01-09,DLTR,-0.0037076095287360603,-0.0037076095287360603
230566,231117,56.57,56.700001,55.400002,55.889998999999996,3352500.0,55.889998999999996,2014-01-10,DLTR,-0.00956939571150095,-0.00956939571150095
230567,231118,55.91,55.950001,55.0,55.130001,3368700.0,55.130001,2014-01-13,DLTR,-0.0135981036607283,-0.0135981036607283
230568,231119,55.290001000000004,55.549999,54.66,55.27,2110800.0,55.27,2014-01-14,DLTR,0.00253943401887491,0.00253943401887491
230569,231120,55.439999,55.470001,54.759997999999996,55.189999,2145500.0,55.189999,2014-01-15,DLTR,-0.00144745793377965,-0.00144745793377965
230570,231121,55.139998999999996,55.330002,54.34,54.610001000000004,3345300.0,54.610001000000004,2014-01-16,DLTR,-0.0105091141603392,-0.0105091141603392
230571,231122,54.639998999999996,54.75,53.900002,54.32,3723000.0,54.32,2014-01-17,DLTR,-0.00531040092821089,-0.00531040092821089
230572,231123,54.279999,54.52,53.34,53.549999,3732400.0,53.549999,2014-01-21,DLTR,-0.0141752761413844,-0.0141752761413844
230573,231124,52.970001,53.25,52.790001000000004,53.139998999999996,2634200.0,53.139998999999996,2014-01-22,DLTR,-0.0076563960346665,-0.0076563960346665
230574,231125,52.689999,52.959998999999996,52.189999,52.560001,3150400.0,52.560001,2014-01-23,DLTR,-0.0109145278681696,-0.0109145278681696
230575,231126,52.23,52.66,51.650002,51.669998,3248100.0,51.669998,2014-01-24,DLTR,-0.0169330856747891,-0.0169330856747891
230576,231127,51.66,52.009997999999996,51.02,51.07,4067600.0,51.07,2014-01-27,DLTR,-0.0116121157968692,-0.0116121157968692
230577,231128,51.110001000000004,51.369999,50.880001,51.110001000000004,4176100.0,51.110001000000004,2014-01-28,DLTR,0.000783258272958554,0.000783258272958554
230578,231129,50.849998,51.18,50.560001,50.57,3209000.0,50.57,2014-01-29,DLTR,-0.0105654664338589,-0.0105654664338589
230579,231130,51.029999,51.310001,50.73,51.060001,3159300.0,51.060001,2014-01-30,DLTR,0.00968955902709112,0.00968955902709112
230580,231131,50.529999,50.849998,49.66,50.52,6940700.0,50.52,2014-01-31,DLTR,-0.0105758125621658,-0.0105758125621658
230581,231132,50.490002000000004,50.720001,49.59,49.68,3311700.0,49.68,2014-02-03,DLTR,-0.0166270783847982,-0.0166270783847982
230582,231133,49.84,50.200001,49.689999,50.009997999999996,3153000.0,50.009997999999996,2014-02-04,DLTR,0.00664247181964583,0.00664247181964583
230583,231134,50.009997999999996,50.330002,49.650002,49.810001,6210500.0,49.810001,2014-02-05,DLTR,-0.0039991403318993,-0.0039991403318993
230584,231135,49.939999,50.93,49.830002,50.889998999999996,3177800.0,50.889998999999996,2014-02-06,DLTR,0.0216823525058754,0.0216823525058754
230585,231136,51.150002,51.5,50.790001000000004,51.389998999999996,1659900.0,51.389998999999996,2014-02-07,DLTR,0.009825113181864959,0.009825113181864959
230586,231137,51.189999,51.52,50.970001,51.330002,2068600.0,51.330002,2014-02-10,DLTR,-0.0011674839690112302,-0.0011674839690112302
230587,231138,51.299999,51.75,51.040001000000004,51.580002,1768300.0,51.580002,2014-02-11,DLTR,0.00487044594309571,0.00487044594309571
230588,231139,51.790001000000004,52.169998,51.549999,51.93,2610900.0,51.93,2014-02-12,DLTR,0.00678553676674931,0.00678553676674931
230589,231140,51.790001000000004,51.889998999999996,51.509997999999996,51.84,1681900.0,51.84,2014-02-13,DLTR,-0.0017331022530328,-0.0017331022530328
230590,231141,51.779999,52.189999,51.400002,51.919998,1968700.0,51.919998,2014-02-14,DLTR,0.00154317129629633,0.00154317129629633
230591,231142,52.040001000000004,52.369999,51.810001,52.290001000000004,1877900.0,52.290001000000004,2014-02-18,DLTR,0.007126406283759709,0.007126406283759709
230592,231143,52.200001,52.52,52.02,52.189999,2290400.0,52.189999,2014-02-19,DLTR,-0.0019124497626228398,-0.0019124497626228398
230593,231144,52.150002,52.150002,51.5,51.52,2661300.0,51.52,2014-02-20,DLTR,-0.0128376894584726,-0.0128376894584726
230594,231145,51.599998,52.27,51.380001,51.970001,1958200.0,51.970001,2014-02-21,DLTR,0.008734491459627241,0.008734491459627241
