,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
64887,64888,83.769997,85.160004,83.559998,85.050003,191300.0,85.050003,2013-11-21,ANSS,,
64888,64889,85.18,86.160004,84.849998,85.83000200000001,232300.0,85.83000200000001,2013-11-22,ANSS,0.0091710637564586,0.0091710637564586
64889,64890,85.83000200000001,85.989998,85.239998,85.550003,180100.0,85.550003,2013-11-25,ANSS,-0.00326225088518572,-0.00326225088518572
64890,64891,85.730003,86.139999,84.839996,86.050003,402600.0,86.050003,2013-11-26,ANSS,0.00584453515448735,0.00584453515448735
64891,64892,85.83000200000001,87.099998,85.5,86.57,268200.0,86.57,2013-11-27,ANSS,0.00604296318269726,0.00604296318269726
64892,64893,86.93,87.410004,85.660004,85.66999799999999,132500.0,85.66999799999999,2013-11-29,ANSS,-0.0103962342612913,-0.0103962342612913
64893,64894,85.559998,86.660004,84.839996,85.93,236000.0,85.93,2013-12-02,ANSS,0.00303492478195233,0.00303492478195233
64894,64895,85.199997,86.589996,85.040001,85.58000200000001,266900.0,85.58000200000001,2013-12-03,ANSS,-0.0040730594670082,-0.0040730594670082
64895,64896,85.480003,86.18,84.790001,85.959999,249900.0,85.959999,2013-12-04,ANSS,0.00444025462864572,0.00444025462864572
64896,64897,85.790001,85.870003,84.800003,85.209999,285800.0,85.209999,2013-12-05,ANSS,-0.0087249884681827,-0.0087249884681827
64897,64898,85.83000200000001,86.290001,85.449997,86.190002,154500.0,86.190002,2013-12-06,ANSS,0.0115010328776088,0.0115010328776088
64898,64899,86.300003,86.440002,85.279999,85.93,221600.0,85.93,2013-12-09,ANSS,-0.0030166143864343,-0.0030166143864343
64899,64900,85.510002,86.57,85.120003,86.33000200000001,281000.0,86.33000200000001,2013-12-10,ANSS,0.00465497497963452,0.00465497497963452
64900,64901,86.529999,86.529999,83.739998,83.809998,269900.0,83.809998,2013-12-11,ANSS,-0.0291903618860104,-0.0291903618860104
64901,64902,83.550003,83.93,83.010002,83.139999,223300.0,83.139999,2013-12-12,ANSS,-0.00799426101883438,-0.00799426101883438
64902,64903,83.68,84.440002,83.41999799999999,84.150002,317400.0,84.150002,2013-12-13,ANSS,0.0121482200162162,0.0121482200162162
64903,64904,84.550003,85.730003,84.160004,85.510002,223200.0,85.510002,2013-12-16,ANSS,0.0161616157775017,0.0161616157775017
