,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
688433,695493,62.630001,63.389998999999996,62.43,63.27,776600.0,62.937401,2013-11-21,VRSK,,
688434,695494,63.18,63.959998999999996,63.169998,63.91,562000.0,63.574031999999995,2013-11-22,VRSK,0.0101153048884239,0.010115378536431
688435,695495,63.700001,64.860001,63.68,64.529999,860700.0,64.190773,2013-11-25,VRSK,0.00970114653102372,0.00970112658425926
688436,695496,64.779999,65.110001,64.470001,64.889999,1047800.0,64.54888199999999,2013-11-26,VRSK,0.005578823610677071,0.00557880064433292
688437,695497,64.839996,65.849998,64.629997,65.449997,1604500.0,65.10593399999999,2013-11-27,VRSK,0.00862992483742775,0.00862995852411697
688438,695498,65.510002,65.650002,64.83000200000001,65.110001,333800.0,64.76773100000001,2013-11-29,VRSK,-0.0051946570645927705,-0.00519474431755895
688439,695499,64.82,65.629997,64.730003,65.400002,834500.0,65.056206,2013-12-02,VRSK,0.00445399268348634,0.0044540162117336895
688440,695500,64.91999799999999,65.220001,64.730003,65.129997,651000.0,64.78761300000001,2013-12-03,VRSK,-0.00412862994193064,-0.00412851669331749
688441,695501,64.989998,65.57,64.720001,65.260002,576900.0,64.916939,2013-12-04,VRSK,0.00199615318440594,0.00199608484551295
688442,695502,65.099998,65.120003,64.709999,65.099998,975000.0,64.75778199999999,2013-12-05,VRSK,-0.00245170216667168,-0.0024517927535460103
688443,695503,66.33000200000001,67.33000200000001,65.629997,67.33000200000001,1071800.0,66.97605899999999,2013-12-06,VRSK,0.0342549873002136,0.0342550548158234
688444,695504,67.239998,67.339996,66.190002,66.519997,1323300.0,66.170303,2013-12-09,VRSK,-0.0120305077968234,-0.0120303724333766
688445,695505,66.160004,66.360001,65.82,66.230003,616400.0,65.881844,2013-12-10,VRSK,-0.00435934228682622,-0.00435950109859462
688446,695506,65.599998,65.910004,64.559998,64.599998,1000000.0,64.260406,2013-12-11,VRSK,-0.0246113026223127,-0.0246112777618325
688447,695507,64.639999,64.800003,64.040001,64.190002,849700.0,63.852562,2013-12-12,VRSK,-0.00634673861226465,-0.00634668750299328
688448,695508,64.599998,65.16999799999999,64.360001,64.629997,1163800.0,64.290245,2013-12-13,VRSK,0.00685458791770954,0.006854572149725071
688449,695509,64.639999,65.5,64.589996,65.220001,665800.0,64.877151,2013-12-16,VRSK,0.00912900549686824,0.00912894982804957
688450,695510,65.089996,65.589996,64.559998,65.220001,665400.0,64.877151,2013-12-17,VRSK,0.0,0.0
688451,695511,65.41999799999999,65.839996,64.709999,65.75,503300.0,65.40436600000001,2013-12-18,VRSK,0.008126358692908559,0.00812632615568343
688452,695512,65.510002,66.08000200000001,65.510002,65.849998,516400.0,65.503838,2013-12-19,VRSK,0.00152087706193815,0.00152088212927759
688453,695513,65.57,66.639999,65.57,66.559998,879100.0,66.210098,2013-12-20,VRSK,0.0107819636461608,0.0107820808134269
688454,695514,66.41999799999999,66.860001,65.879997,66.029999,440800.0,65.68289200000001,2013-12-23,VRSK,-0.00796262225740862,-0.00796272559984135
688455,695515,66.230003,66.489998,65.91999799999999,65.970001,202200.0,65.623199,2013-12-24,VRSK,-0.000908805903369725,-0.0009086475981925359
688456,695516,66.190002,66.41999799999999,65.739998,65.980003,290300.0,65.633156,2013-12-26,VRSK,0.000151729878331563,0.000151614367869923
688457,695517,66.25,66.269997,65.699997,66.050003,432400.0,65.702789,2013-12-27,VRSK,0.00106094242976829,0.00106092750556575
688458,695518,65.910004,66.120003,65.730003,65.809998,374400.0,65.464043,2013-12-30,VRSK,-0.00363372702489073,-0.0036336864360174705
688459,695519,65.349998,66.139999,65.300003,65.720001,723000.0,65.37451899999999,2013-12-31,VRSK,-0.00136752934737006,-0.00136752777290761
