,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
263731,264453,153.580002,154.600006,152.509995,154.53999299999998,99000.0,129.654922,2013-11-21,ESS,,
263732,264454,154.419998,155.419998,152.149994,153.190002,186700.0,128.522354,2013-11-22,ESS,-0.0087352487860044,-0.00873554459136039
263733,264455,153.580002,153.580002,151.899994,152.490005,166900.0,127.93510400000001,2013-11-25,ESS,-0.0045692440398346105,-0.00456946922684942
263734,264456,152.490005,152.990005,151.259995,152.020004,176000.0,127.540741,2013-11-26,ESS,-0.00308252377705498,-0.00308217577932401
263735,264457,151.940002,153.419998,151.809998,153.050003,226900.0,128.404907,2013-11-27,ESS,0.00677560749000206,0.00677541752991928
263736,264458,153.509995,153.729996,150.860001,151.809998,78000.0,127.36456299999999,2013-11-29,ESS,-0.00810205796885943,-0.008101959984933791
263737,264459,151.600006,154.119995,150.440002,152.279999,208900.0,127.75886499999999,2013-12-02,ESS,0.00309585327906325,0.00309598186016702
263738,264460,151.53999299999998,155.28999299999998,151.520004,154.029999,231100.0,129.227081,2013-12-03,ESS,0.0114920870657391,0.0114919885178093
263739,264461,153.110001,157.190002,148.320007,150.649994,1289500.0,126.391373,2013-12-04,ESS,-0.0219436048392984,-0.0219438097899358
263740,264462,150.649994,154.78999299999998,149.630005,154.220001,736000.0,129.386475,2013-12-05,ESS,0.0236970445759774,0.0236973590586402
263741,264463,155.869995,155.869995,153.570007,153.979996,447700.0,129.18511999999998,2013-12-06,ESS,-0.00155622911900166,-0.00155625080043931
263742,264464,153.41000400000001,155.509995,151.889999,154.259995,592900.0,129.42001299999998,2013-12-09,ESS,0.00181826668582263,0.00181841152924833
263743,264465,154.5,154.949997,152.509995,152.630005,407600.0,128.052536,2013-12-10,ESS,-0.0105661942716696,-0.0105665114276712
263744,264466,153.020004,153.020004,148.009995,148.600006,429000.0,124.671448,2013-12-11,ESS,-0.0264039128440221,-0.0264037140010577
263745,264467,148.5,148.96000700000002,146.16000400000001,146.270004,366500.0,122.716606,2013-12-12,ESS,-0.0156799494299609,-0.0156796898110489
263746,264468,147.309998,148.78999299999998,144.100006,145.009995,444900.0,121.659531,2013-12-13,ESS,-0.0086139523773987,-0.00861426789870057
263747,264469,145.33999599999999,146.779999,144.580002,144.720001,464600.0,121.41626000000001,2013-12-16,ESS,-0.00199960494669349,-0.0019998207709751603
263748,264470,145.009995,146.479996,144.520004,145.509995,513400.0,122.07901000000001,2013-12-17,ESS,0.00545849460360581,0.0054587755288919605
263749,264471,145.96000700000002,148.679993,144.009995,147.699997,538600.0,123.916389,2013-12-18,ESS,0.0150507364042352,0.0150505262542273
263750,264472,147.53999299999998,147.53999299999998,142.53999299999998,142.779999,1041100.0,119.78862,2013-12-19,ESS,-0.0333109206402068,-0.0333107521999475
263751,264473,142.770004,143.0,140.369995,142.119995,943200.0,119.234879,2013-12-20,ESS,-0.00462265113330451,-0.00462252419542331
263752,264474,143.03999299999998,145.949997,142.889999,144.240005,496100.0,121.01355,2013-12-23,ESS,0.014917371619088,0.0149170424611964
263753,264475,143.78999299999998,145.059998,143.630005,144.389999,129400.0,121.139366,2013-12-24,ESS,0.0010396852253322698,0.00103989181087449
263754,264476,143.520004,146.169998,143.520004,145.28999299999998,305300.0,121.894402,2013-12-26,ESS,0.00623278810952343,0.006233077126069021
263755,264477,145.330002,145.389999,144.279999,144.96000700000002,246300.0,121.617577,2013-12-27,ESS,-0.0022710230778276697,-0.00227122318052575
263756,264478,140.919998,144.059998,137.529999,143.770004,282300.0,121.634491,2013-12-30,ESS,0.000139075291723634,-0.008209181446852341
263757,264479,144.0,144.429993,142.550003,143.509995,348300.0,121.414543,2013-12-31,ESS,-0.00180826999144512,-0.0018085065922374102
263758,264480,141.78999299999998,147.53999299999998,141.78999299999998,146.300003,725400.0,123.774979,2014-01-02,ESS,0.019441130705405,0.0194412103491468
263759,264481,146.570007,148.190002,146.21000700000002,148.190002,480500.0,125.374001,2014-01-03,ESS,0.0129187822362709,0.0129186531869039
263760,264482,148.0,149.58999599999999,146.729996,148.970001,466000.0,126.033875,2014-01-06,ESS,0.00526324433085601,0.0052635062384303
263761,264483,149.46000700000002,150.679993,148.330002,150.28999299999998,436500.0,127.15065,2014-01-07,ESS,0.00886091140179568,0.008860790703760559
263762,264484,150.270004,151.0,148.979996,149.309998,356300.0,126.321518,2014-01-08,ESS,-0.0065208632437191395,-0.00652069362994778
263763,264485,149.259995,149.889999,147.169998,149.440002,328600.0,126.43155700000001,2014-01-09,ESS,0.0008711025781054089,0.000870698558310679
263764,264486,149.770004,151.130005,149.770004,151.059998,270000.0,127.802116,2014-01-10,ESS,0.010840323670142,0.0108404441804011
263765,264487,150.78999299999998,152.300003,150.529999,151.369995,673900.0,128.064346,2014-01-13,ESS,0.0020518439616445897,0.0020521448702786
263766,264488,152.0,152.649994,150.949997,152.580002,394100.0,129.088089,2014-01-14,ESS,0.00799397359199405,0.0079937044326388
263767,264489,152.990005,153.869995,152.21000700000002,152.919998,260100.0,129.375732,2014-01-15,ESS,0.00222826910079976,0.00222831298691406
263768,264490,152.46000700000002,154.100006,152.46000700000002,153.75,449100.0,130.077957,2014-01-16,ESS,0.0054277953766475,0.005427687750819921
263769,264491,153.78999299999998,154.520004,152.820007,153.21000700000002,271900.0,129.621094,2014-01-17,ESS,-0.00351222459620881,-0.0035121495934959898
263770,264492,154.380005,155.050003,153.490005,154.449997,331100.0,130.670166,2014-01-21,ESS,0.00809337406147792,0.008093400844241259
263771,264493,154.83999599999999,155.779999,154.440002,155.149994,389700.0,131.26236,2014-01-22,ESS,0.004531975569695089,0.00453219173581454
263772,264494,154.649994,155.809998,154.110001,154.639999,392400.0,130.830917,2014-01-23,ESS,-0.0032868752321686396,-0.00328710937623367
263773,264495,153.669998,154.009995,152.259995,152.580002,256200.0,129.088089,2014-01-24,ESS,-0.0133212243708419,-0.0133212429728481
263774,264496,152.809998,153.529999,151.16000400000001,151.479996,346800.0,128.157486,2014-01-27,ESS,-0.0072090539662415,-0.0072093720381522
263775,264497,151.580002,153.949997,151.580002,153.119995,439700.0,129.54496799999998,2014-01-28,ESS,0.0108263827834452,0.0108265054350807
263776,264498,152.16000400000001,153.529999,152.0,152.940002,518800.0,129.392639,2014-01-29,ESS,-0.0011758773988042,-0.0011755029119482302
263777,264499,154.75,156.729996,150.809998,156.369995,507200.0,132.294571,2014-01-30,ESS,0.0224273345255752,0.022427049530181
263778,264500,155.520004,159.279999,155.300003,158.369995,703000.0,133.986649,2014-01-31,ESS,0.0127902300692295,0.0127901775529251
263779,264501,157.770004,157.770004,155.320007,156.58999599999999,707100.0,132.480698,2014-02-03,ESS,-0.0112395601445335,-0.0112394964715379
263780,264502,157.190002,159.78999299999998,155.889999,159.41000400000001,887400.0,134.866516,2014-02-04,ESS,0.018008797024906997,0.018008864372153
263781,264503,159.580002,162.21000700000002,159.190002,161.169998,654600.0,136.35556,2014-02-05,ESS,0.0110408724430904,0.0110406747119836
263782,264504,162.21000700000002,164.059998,161.279999,163.600006,695000.0,138.41142299999998,2014-02-06,ESS,0.0150772216402471,0.0150772974508568
263783,264505,163.889999,166.0,163.53999299999998,165.389999,596300.0,139.925797,2014-02-07,ESS,0.0109411056340341,0.0109412771048429
263784,264506,165.03999299999998,167.03999299999998,164.570007,166.78999299999998,462000.0,141.11026,2014-02-10,ESS,0.008464936597788459,0.0084648044528981
263785,264507,166.380005,169.100006,165.800003,167.330002,409300.0,141.567123,2014-02-11,ESS,0.0032376313387843,0.00323765826886269
263786,264508,167.46000700000002,168.070007,166.509995,166.679993,312900.0,141.017181,2014-02-12,ESS,-0.00388467313840957,-0.0038845932721617298
263787,264509,166.470001,168.990005,165.75,166.580002,554900.0,140.932571,2014-02-13,ESS,-0.000599997811614128,-0.0005998980333530299
263788,264510,166.169998,167.360001,165.860001,166.190002,266100.0,140.602615,2014-02-14,ESS,-0.0023412330993380897,-0.00234121740495608
263789,264511,166.350006,166.850006,164.71000700000002,166.53999299999998,439500.0,140.898743,2014-02-18,ESS,0.00210613437026064,0.0021059690462006397
263790,264512,164.75,167.860001,164.75,165.669998,530700.0,140.162689,2014-02-19,ESS,-0.005223992665427829,-0.00522394041412033
263791,264513,165.96000700000002,167.08999599999999,163.91000400000001,164.220001,288600.0,138.935944,2014-02-20,ESS,-0.008752293557952479,-0.00875232098451528
263792,264514,164.229996,166.25,163.419998,165.71000700000002,296000.0,140.19653300000002,2014-02-21,ESS,0.0090731668401085,0.00907323097629265
263793,264515,165.830002,167.529999,165.130005,166.380005,432100.0,140.763351,2014-02-24,ESS,0.0040430243735059,0.0040431957739282
263794,264516,165.970001,167.639999,165.389999,166.91000400000001,201100.0,141.21176100000002,2014-02-25,ESS,0.0031855592866640897,0.00318547291785443
263795,264517,167.729996,167.929993,165.899994,166.369995,331200.0,140.754944,2014-02-26,ESS,-0.00323497842364562,-0.00323533034005563
263796,264518,166.520004,167.020004,164.419998,165.08999599999999,436400.0,139.671967,2014-02-27,ESS,-0.00769406011059903,-0.00769368899722556
263797,264519,165.03999299999998,167.509995,164.96000700000002,167.25,757600.0,141.49938999999998,2014-02-28,ESS,0.0130836777003362,0.0130837970339521
263798,264520,166.919998,169.08999599999999,166.070007,168.559998,402700.0,142.607742,2014-03-03,ESS,0.00783291009240394,0.00783257399103143
263799,264521,169.83999599999999,171.830002,168.529999,171.800003,483800.0,145.34887700000002,2014-03-04,ESS,0.0192215020135442,0.0192216720363274
263800,264522,170.690002,173.009995,168.490005,170.550003,859200.0,144.291351,2014-03-05,ESS,-0.007275776888183259,-0.00727590208482132
263801,264523,170.490005,171.350006,168.350006,169.309998,358500.0,143.24221799999998,2014-03-06,ESS,-0.00727093476309593,-0.007270624322416429
263802,264524,169.0,169.0,166.41000400000001,168.110001,426000.0,142.22701999999998,2014-03-07,ESS,-0.007087282046973059,-0.00708757317450326
263803,264525,168.0,168.050003,166.009995,166.509995,251100.0,140.873352,2014-03-10,ESS,-0.00951765705278784,-0.00951761341075719
263804,264526,166.91000400000001,167.91000400000001,166.25,167.070007,206800.0,141.34716799999998,2014-03-11,ESS,0.00336341822831043,0.003363233540425
263805,264527,164.949997,166.179993,164.41000400000001,165.360001,320700.0,140.92103600000002,2014-03-12,ESS,-0.00301478979755732,-0.0102352662258522
263806,264528,165.360001,165.419998,162.83999599999999,162.91000400000001,387000.0,138.833115,2014-03-13,ESS,-0.0148162478737383,-0.0148161404522489
263807,264529,163.220001,165.889999,161.949997,164.919998,290400.0,140.546051,2014-03-14,ESS,0.0123380938330169,0.0123380636587549
263808,264530,166.070007,166.669998,164.369995,165.070007,159500.0,140.673935,2014-03-17,ESS,0.0009099081695294051,0.000909586477196189
263809,264531,165.08999599999999,166.279999,164.53999299999998,165.699997,194500.0,141.2108,2014-03-18,ESS,0.00381637863474849,0.0038165019281788397
263810,264532,166.71000700000002,170.03999299999998,162.490005,163.149994,646600.0,139.037689,2014-03-19,ESS,-0.0153891274605059,-0.0153892760782609
263811,264533,162.899994,165.240005,161.100006,165.059998,285500.0,140.665375,2014-03-20,ESS,0.0117067969966043,0.0117070430293733
263812,264534,166.139999,167.729996,164.009995,166.179993,475600.0,141.619858,2014-03-21,ESS,0.00678548647810429,0.0067853811557661
263813,264535,166.300003,167.139999,164.190002,166.199997,310200.0,141.636887,2014-03-24,ESS,0.000120244436341732,0.00012037550152021999
263814,264536,166.679993,169.630005,166.669998,169.440002,398300.0,144.398056,2014-03-25,ESS,0.0194947026758643,0.0194946152736692
263815,264537,166.25,167.759995,164.75,165.309998,854600.0,140.87841799999998,2014-03-26,ESS,-0.0243745525216765,-0.0243744331400562
263816,264538,167.860001,168.360001,164.449997,167.610001,1107800.0,142.83848600000002,2014-03-27,ESS,0.0139131886049428,0.0139132722026891
263817,264539,168.429993,169.33999599999999,167.08999599999999,167.699997,511300.0,142.915222,2014-03-28,ESS,0.00053722216013985,0.0005369369337333559
263818,264540,168.169998,171.699997,166.949997,170.050003,1024500.0,144.917892,2014-03-31,ESS,0.0140129929616595,0.0140131546931395
263819,264541,170.720001,174.0,170.050003,174.0,18953500.0,148.284119,2014-04-01,ESS,0.0232285120459799,0.0232284441653317
263820,264542,171.610001,174.0,170.259995,172.300003,2081800.0,146.835403,2014-04-02,ESS,-0.00976986618506326,-0.00977009770114945
263821,264543,171.800003,172.979996,167.619995,168.83999599999999,1542900.0,143.886749,2014-04-03,ESS,-0.0200813559928732,-0.0200812939045625
263822,264544,170.440002,171.509995,168.03999299999998,170.119995,1042700.0,144.97753899999998,2014-04-04,ESS,0.00758089266441075,0.007581136166338041
263823,264545,171.630005,172.16000400000001,168.300003,168.559998,1026300.0,143.648102,2014-04-07,ESS,-0.00916995149158939,-0.00916998028362259
263824,264546,169.050003,169.880005,167.240005,169.610001,593100.0,144.542892,2014-04-08,ESS,0.00622904157828685,0.00622925375212691
263825,264547,169.940002,169.990005,167.619995,169.020004,403900.0,144.0401,2014-04-09,ESS,-0.00347849688796875,-0.0034785507724866
263826,264548,168.889999,169.330002,166.380005,167.16000400000001,1018400.0,142.455002,2014-04-10,ESS,-0.011004560535573001,-0.0110046145780474
263827,264549,166.830002,167.470001,164.820007,164.820007,566500.0,140.460846,2014-04-11,ESS,-0.0139984975746938,-0.0139985459679696
263828,264550,165.529999,166.279999,164.759995,166.029999,438300.0,141.49202,2014-04-14,ESS,0.007341362588688891,0.00734129322054944
263829,264551,166.229996,167.679993,165.690002,167.08999599999999,497500.0,142.39534,2014-04-15,ESS,0.0063842469702533,0.0063843703329782295
263830,264552,167.429993,168.779999,166.429993,168.330002,405900.0,143.452103,2014-04-16,ESS,0.007421331344129591,0.007421186364741979
263831,264553,167.610001,168.100006,166.559998,167.889999,336900.0,143.07711799999998,2014-04-17,ESS,-0.0026140083843871897,-0.0026139309378729898
263832,264554,167.880005,169.66000400000001,167.21000700000002,169.619995,557500.0,144.551422,2014-04-21,ESS,0.0103042612306461,0.0103043421901503
263833,264555,169.199997,170.5,167.679993,170.389999,302200.0,145.207657,2014-04-22,ESS,0.00453980314354863,0.00453958273020816
263834,264556,170.630005,171.270004,168.610001,168.78999299999998,552500.0,143.84411599999999,2014-04-23,ESS,-0.00939028304822798,-0.00939025769933821
263835,264557,168.66000400000001,170.71000700000002,168.5,170.669998,224300.0,145.446259,2014-04-24,ESS,0.0111380503044003,0.0111381306829013
263836,264558,170.600006,170.729996,169.25,169.919998,355600.0,144.807098,2014-04-25,ESS,-0.00439448222590588,-0.0043944454724842395
263837,264559,170.110001,173.139999,170.110001,172.889999,417800.0,147.338165,2014-04-28,ESS,0.0174788876716527,0.0174788196501745
263838,264560,172.929993,173.850006,171.600006,172.559998,269100.0,147.05694599999998,2014-04-29,ESS,-0.00190866365140352,-0.00190873388807167
263839,264561,172.559998,173.259995,171.570007,173.259995,389100.0,147.653473,2014-04-30,ESS,0.004056435389321771,0.00405654269884725
263840,264562,173.699997,175.479996,171.949997,174.690002,415400.0,148.872162,2014-05-01,ESS,0.00825371036142175,0.008253532501833359
263841,264563,174.580002,176.559998,174.399994,175.850006,399800.0,149.860687,2014-05-02,ESS,0.0066400929946863795,0.0066403571281659106
263842,264564,174.240005,177.449997,174.240005,177.309998,278400.0,151.10495,2014-05-05,ESS,0.00830279791790889,0.00830248478922435
263843,264565,176.28999299999998,177.5,175.449997,176.479996,458700.0,150.397568,2014-05-06,ESS,-0.00468139528188849,-0.00468107839017629
263844,264566,176.580002,179.869995,176.580002,179.610001,417400.0,153.06497199999998,2014-05-07,ESS,0.0177356857259821,0.0177357494953707
263845,264567,179.119995,180.899994,178.100006,180.020004,358400.0,153.414398,2014-05-08,ESS,0.00228286064038219,0.00228274036922915
263846,264568,179.630005,180.970001,179.03999299999998,180.33999599999999,439100.0,153.68713400000001,2014-05-09,ESS,0.00177777316572314,0.0017775357898559602
263847,264569,180.529999,181.169998,179.179993,180.639999,629100.0,153.94276399999998,2014-05-12,ESS,0.001663314249845,0.0016635411259518
263848,264570,180.559998,181.690002,178.880005,179.270004,286800.0,152.775238,2014-05-13,ESS,-0.00758415640763743,-0.00758411762391553
263849,264571,179.529999,180.440002,178.520004,179.470001,275400.0,152.94570900000002,2014-05-14,ESS,0.00111582873135485,0.00111561887397515
263850,264572,179.419998,180.070007,177.740005,179.429993,402600.0,152.911621,2014-05-15,ESS,-0.00022287647180740898,-0.000222923049964185
263851,264573,179.199997,181.08999599999999,178.300003,181.059998,362500.0,154.300674,2014-05-16,ESS,0.00908402507877404,0.00908435079747227
263852,264574,180.600006,180.600006,179.009995,179.279999,366800.0,152.78376799999998,2014-05-19,ESS,-0.00983084493849962,-0.00983098983575603
263853,264575,179.169998,180.429993,178.550003,179.190002,455600.0,152.707077,2014-05-20,ESS,-0.0005019577734201031,-0.000501991301327553
263854,264576,179.639999,179.850006,178.100006,178.610001,226700.0,152.212784,2014-05-21,ESS,-0.00323687028597897,-0.0032367933117159998
263855,264577,179.009995,179.699997,178.070007,178.619995,259400.0,152.22131299999998,2014-05-22,ESS,5.6033401241828395e-05,5.59543135547624e-05
263856,264578,178.929993,180.229996,178.779999,179.619995,172300.0,153.073502,2014-05-23,ESS,0.0055983553367455795,0.00559847737091257
263857,264579,179.350006,180.350006,178.669998,179.570007,333100.0,153.03088400000001,2014-05-27,ESS,-0.000278415267457643,-0.00027829863818884504
263858,264580,179.75,180.029999,177.779999,178.929993,354800.0,152.485474,2014-05-28,ESS,-0.0035640518158411797,-0.0035641475472014705
263859,264581,179.309998,179.78999299999998,178.880005,179.529999,189500.0,152.996811,2014-05-29,ESS,0.0033533489229276,0.0033533003044381397
263860,264582,179.669998,181.330002,179.28999299999998,180.96000700000002,715200.0,154.2155,2014-05-30,ESS,0.00796545360674217,0.00796528718300715
263861,264583,180.770004,181.479996,180.03999299999998,181.41000400000001,443600.0,154.598999,2014-06-02,ESS,0.00248677337881076,0.00248672072608835
263862,264584,180.919998,181.53999299999998,180.270004,180.990005,324100.0,154.24101299999998,2014-06-03,ESS,-0.00231557773540292,-0.00231519205522968
263863,264585,180.809998,182.380005,179.929993,182.0,390800.0,155.101746,2014-06-04,ESS,0.00558044182451001,0.0055803910276703795
263864,264586,181.449997,185.399994,181.229996,185.25,433000.0,157.871414,2014-06-05,ESS,0.0178571039425952,0.0178571428571428
263865,264587,185.990005,185.990005,183.899994,184.529999,309700.0,157.25784299999998,2014-06-06,ESS,-0.0038865237502717603,-0.0038866450742239796
263866,264588,184.320007,185.389999,180.75,181.809998,360400.0,154.93985,2014-06-09,ESS,-0.0147400788143839,-0.0147401561520628
263867,264589,181.080002,182.110001,179.169998,179.479996,376600.0,152.954208,2014-06-10,ESS,-0.0128155668151222,-0.0128155878424244
263868,264590,179.360001,180.270004,178.199997,179.16000400000001,329300.0,152.681488,2014-06-11,ESS,-0.0017830173067222602,-0.0017828839265186
263869,264591,184.259995,184.259995,178.399994,179.300003,509100.0,152.800842,2014-06-12,ESS,0.000781718868236192,0.0007814188260457661
263870,264592,180.279999,180.279999,177.850006,179.380005,417300.0,152.869003,2014-06-13,ESS,0.000446077384835375,0.000446190734308072
263871,264593,179.529999,180.139999,177.619995,178.08999599999999,371900.0,151.769638,2014-06-16,ESS,-0.00719154948632728,-0.00719148714484652
263872,264594,177.53999299999998,179.71000700000002,176.830002,179.21000700000002,445700.0,152.724075,2014-06-17,ESS,0.00628872159529048,0.00628901693051853
263873,264595,179.130005,181.78999299999998,178.380005,181.309998,496200.0,154.513733,2014-06-18,ESS,0.011718244160261,0.0117180454102657
263874,264596,181.779999,183.449997,180.83999599999999,183.080002,570800.0,156.022202,2014-06-19,ESS,0.00976268562484339,0.0097623077575677
263875,264597,183.119995,184.020004,181.570007,183.779999,696000.0,156.61871299999999,2014-06-20,ESS,0.0038232443354442296,0.0038234487237989202
263876,264598,183.779999,184.970001,183.080002,183.929993,379300.0,156.746506,2014-06-23,ESS,0.0008159497518025469,0.000816160631277318
263877,264599,183.699997,184.75,183.33999599999999,184.610001,317300.0,157.32603500000002,2014-06-24,ESS,0.0036972371173618103,0.00369710229913411
263878,264600,184.309998,185.130005,184.309998,184.850006,428500.0,157.530594,2014-06-25,ESS,0.00130022344998415,0.00130006499485358
263879,264601,183.630005,183.850006,182.479996,183.699997,392800.0,157.659271,2014-06-26,ESS,0.0008168381565296651,-0.00622130896766115
263880,264602,183.75,184.869995,183.08999599999999,184.520004,538200.0,158.363098,2014-06-27,ESS,0.00446422843094352,0.00446383785188642
263881,264603,184.550003,185.66000400000001,183.360001,184.91000400000001,819600.0,158.697815,2014-06-30,ESS,0.0021136047742635897,0.00211359197672678
263882,264604,185.029999,186.5,184.270004,185.699997,424600.0,159.375809,2014-07-01,ESS,0.00427223273363908,0.00427231076150969
263883,264605,185.330002,185.440002,183.779999,185.440002,482400.0,159.152679,2014-07-02,ESS,-0.00140002426591601,-0.00140008079806275
263884,264606,185.190002,185.190002,183.619995,184.779999,353600.0,158.586243,2014-07-03,ESS,-0.00355907298299396,-0.00355911881407334
263885,264607,184.91000400000001,185.860001,184.649994,185.800003,378800.0,159.461624,2014-07-07,ESS,0.00551990502732314,0.0055200996077502396
263886,264608,185.869995,186.800003,185.779999,186.5,321100.0,160.06236299999998,2014-07-08,ESS,0.00376729513302831,0.0037674757195778103
263887,264609,186.91000400000001,186.91000400000001,185.229996,186.58999599999999,346400.0,160.13961799999998,2014-07-09,ESS,0.000482655625920092,0.00048255227882054697
263888,264610,186.130005,187.919998,185.899994,187.46000700000002,308900.0,160.886322,2014-07-10,ESS,0.00466283115524857,0.0046626883469143
263889,264611,187.53999299999998,187.940002,186.690002,187.600006,247100.0,161.00647,2014-07-11,ESS,0.000746788157665712,0.000746820627185896
263890,264612,187.770004,189.179993,186.899994,189.110001,350700.0,162.30238300000002,2014-07-14,ESS,0.00804882561551712,0.00804901360184385
263891,264613,189.110001,189.83999599999999,188.58999599999999,189.5,215200.0,162.637131,2014-07-15,ESS,0.00206249590309482,0.00206228648901541
263892,264614,190.0,190.050003,188.96000700000002,189.529999,236200.0,162.662857,2014-07-16,ESS,0.000158180360424476,0.000158306068601677
263893,264615,188.690002,189.929993,188.690002,189.070007,280500.0,162.268082,2014-07-17,ESS,-0.00242695233122592,-0.00242701420580915
263894,264616,189.449997,191.220001,189.270004,191.100006,289500.0,164.0103,2014-07-18,ESS,0.0107366647742839,0.0107367584748648
263895,264617,191.020004,191.020004,190.029999,190.190002,146300.0,163.229324,2014-07-21,ESS,-0.0047617497193774795,-0.00476192554384336
263896,264618,190.96000700000002,191.690002,190.58999599999999,191.330002,224600.0,164.207703,2014-07-22,ESS,0.00599389237193693,0.00599400593097421
263897,264619,191.78999299999998,191.949997,190.729996,191.520004,214200.0,164.370758,2014-07-23,ESS,0.000992980213601724,0.00099305910214742
263898,264620,191.990005,192.580002,190.639999,192.270004,308100.0,165.01443500000002,2014-07-24,ESS,0.00391600676319803,0.00391604001846191
263899,264621,191.979996,192.550003,190.610001,190.779999,239900.0,163.735672,2014-07-25,ESS,-0.00774940083272113,-0.00774954474958034
263900,264622,190.779999,193.5,189.78999299999998,193.020004,194000.0,165.65815700000002,2014-07-28,ESS,0.0117413937752062,0.0117412989398327
263901,264623,192.770004,193.490005,191.770004,192.119995,197400.0,164.885681,2014-07-29,ESS,-0.00466307252229048,-0.00466277578151952
263902,264624,191.949997,193.919998,191.949997,193.300003,276800.0,165.898422,2014-07-30,ESS,0.00614207973583825,0.0061420363872069
