,Unnamed: 0,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices
162838,163264,86.400002,87.41999799999999,85.68,85.730003,1714300.0,85.57067099999999,2013-11-21,CI,,
162839,163265,85.739998,86.870003,85.58000200000001,86.620003,1561200.0,86.45901500000001,2013-11-22,CI,0.010381407433395001,0.0103814297078701
162840,163266,86.760002,88.339996,86.519997,88.18,1477700.0,88.016121,2013-11-25,CI,0.0180097587278782,0.0180096622716581
162841,163267,88.029999,88.57,87.779999,87.949997,1585200.0,87.786537,2013-11-26,CI,-0.0026084312440899397,-0.00260833522340675
162842,163268,88.199997,88.360001,87.790001,88.019997,996700.0,87.856415,2013-11-27,CI,0.000795999049375995,0.0007959067923561941
162843,163269,88.440002,88.489998,87.339996,87.449997,689100.0,87.287476,2013-11-29,CI,-0.0064757821042436,-0.00647580117504443
162844,163270,87.370003,88.089996,87.010002,87.16999799999999,1321200.0,87.007988,2013-12-02,CI,-0.0032019255545893102,-0.00320181829165744
162845,163271,86.860001,87.040001,86.010002,86.160004,1760600.0,85.99987800000001,2013-12-03,CI,-0.0115864074457164,-0.0115864864422734
162846,163272,85.900002,86.83000200000001,85.089996,85.949997,1314700.0,85.790253,2013-12-04,CI,-0.00243750345785365,-0.00243740703633211
162847,163273,85.870003,85.91999799999999,84.230003,84.32,1174000.0,84.163292,2013-12-05,CI,-0.0189644038000448,-0.018964480010395
162848,163274,85.32,86.629997,85.209999,86.5,1362600.0,86.339233,2013-12-06,CI,0.0258538009658651,0.025853889943074
162849,163275,87.510002,87.93,86.91999799999999,87.150002,1394900.0,86.988037,2013-12-09,CI,0.00751459073072858,0.007514473988439409
162850,163276,86.809998,87.010002,86.08000200000001,86.099998,1258600.0,85.93998,2013-12-10,CI,-0.0120482888928739,-0.0120482383924673
162851,163277,85.970001,86.489998,84.849998,85.129997,1865900.0,84.971786,2013-12-11,CI,-0.0112659323402218,-0.0112659816786522
162852,163278,84.860001,85.32,84.019997,84.279999,1525500.0,84.12335999999999,2013-12-12,CI,-0.00998479660060325,-0.0099847060960192
162853,163279,84.559998,85.260002,83.160004,83.25,1141600.0,83.09528399999999,2013-12-13,CI,-0.0122210525114546,-0.0122211558165776
162854,163280,84.059998,84.449997,83.019997,83.949997,1329500.0,83.793976,2013-12-16,CI,0.00840832314863982,0.008408372372372241
162855,163281,84.150002,84.18,83.519997,83.779999,1366700.0,83.62428299999999,2013-12-17,CI,-0.0020251217104198,-0.00202499113847487
162856,163282,83.989998,85.050003,83.160004,85.040001,1086700.0,84.881958,2013-12-18,CI,0.015039590832725,0.0150394129271834
162857,163283,84.639999,85.379997,83.980003,85.32,1122900.0,85.161438,2013-12-19,CI,0.00329257249226034,0.00329255640530857
162858,163284,85.489998,85.720001,84.720001,85.25,2148200.0,85.09156800000001,2013-12-20,CI,-0.000820441759097679,-0.0008204406938583379
162859,163285,85.800003,86.18,85.470001,85.989998,713900.0,85.83019300000001,2013-12-23,CI,0.00868035479144069,0.00868032844574773
162860,163286,86.16999799999999,86.550003,85.83000200000001,86.16999799999999,246600.0,86.009857,2013-12-24,CI,0.0020932494000101,0.0020932667076001303
162861,163287,86.309998,86.980003,86.209999,86.809998,386100.0,86.648666,2013-12-26,CI,0.00742716035442315,0.0074271790049245095
162862,163288,86.849998,87.230003,86.41999799999999,86.529999,365900.0,86.369179,2013-12-27,CI,-0.0032255199404916898,-0.00322542341263488
162863,163289,86.529999,86.75,85.720001,86.610001,871600.0,86.44903599999999,2013-12-30,CI,0.0009246006610761359,0.000924557967462825
162864,163290,86.690002,87.730003,86.43,87.480003,770200.0,87.317429,2013-12-31,CI,0.0100451438232347,0.0100450524183691
162865,163291,86.989998,87.449997,86.190002,86.199997,1021700.0,86.039803,2014-01-02,CI,-0.0146319699816173,-0.0146319839518066
162866,163292,86.290001,87.0,86.08000200000001,86.400002,855400.0,86.23943299999999,2014-01-03,CI,0.00232020521943777,0.00232024370024053
162867,163293,86.809998,86.849998,86.08000200000001,86.129997,1185500.0,85.969925,2014-01-06,CI,-0.0031251133109838603,-0.0031250577980310697
162868,163294,86.290001,88.559998,86.290001,88.349998,1468000.0,88.185806,2014-01-07,CI,0.0257750719219541,0.0257750038003599
162869,163295,88.25,88.349998,87.739998,87.910004,1421600.0,87.746635,2014-01-08,CI,-0.00498006447885735,-0.00498012461754671
162870,163296,87.949997,90.510002,87.949997,90.050003,1980900.0,89.88265200000001,2014-01-09,CI,0.0243430075694639,0.0243430656652002
